10uMRB_20uMFFA_1mMISOP;RB1;10uMPN_20uMFFA_1mMISOP;PN1;20uMFFA_1mMISOP;BLANK1;10µMRB_20µMFFA_isop;RB2;10µMPN_20µMFFA_isop-no2;PN2;10µMRB_20µMFFA_1mMisop_no3;RB3;10µMPN_20µMFFA_1mMisop_no3;PN3;30uMJUG_20uMFFA_1mMisop;JUG1;30uM_JUG_20uM_FFA_1mMisop_no2;JUG2;20uM_FFA_1mMisop;BLANK2;30uMJUG_20uMFFA_1mMisop;JUG3;40mgprL_LIG_20uMFFA_1mMisop;LIG2;40mgCprL_LIG_27082024;LIG3;30uMPN_20uMFFA_1mMisop_no1;PN5;30uMPN_20uMFFA_1mMisop_no2;PN6;10uMPN_20uMFFA_1mMisop_no1;PN4
Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs
748.015686;0.0008033369668;748.015686;0.001332503161;747.9887695;0.0006271778257;747.9887695;0.006543423049;747.9887695;0.0002162016463;747.99823;-0.0003255234624;747.99823;-0.0006750987959;747.9827271;0.0001829746761;748.0176392;0.001693184138;748.0176392;-0.001020467607;747.9827271;0.0001829746761;747.9827271;0.002520490903;748.0075684;0.001912232488;747.9977417;0.001043291762;747.9977417;0.0001214480581;747.9944458;0.000257538195
746.9934692;0.0008270671242;746.9934692;0.001575452625;747.00177;-0.0007263737498;747.00177;0.005329404958;747.00177;-0.0009158111643;747.0111694;-0.0004498721391;747.0111694;-0.0006935005658;746.9956665;0.0002751255524;746.9953003;0.001920058625;746.9953003;-0.0006675000768;746.9956665;0.0002751255524;746.9956665;0.002545617055;746.9849854;0.002339183586;747.0106812;6.197542825E-005;747.0106812;-0.0001225268934;747.0073853;-0.0005128604826
746.0061035;0.0003360521805;746.0061035;0.000670134963;746.0144653;-0.0006120822509;746.0144653;0.005311244633;746.0144653;-0.001635601511;745.9885254;-0.0002676819568;745.9885254;-0.0003028119972;746.0082397;0.0002578489948;746.0077515;0.001990630291;746.0077515;-0.0008398601203;746.0082397;0.0002578489948;746.0082397;0.002583139576;745.9973755;0.001553318114;745.987854;0.0005348485429;745.987854;0.0003201980144;745.9847412;-0.0001080863512
744.9830933;0.0005860911915;744.9830933;0.001200462691;744.9915771;-0.0009283650434;744.9915771;0.005265179556;744.9915771;-0.001067466917;745.0007324;-2.428035987E-005;745.0007324;-0.0005680324393;744.9852295;-2.391797534E-005;744.9846191;0.001499571488;744.9846191;-0.0004097885685;744.9852295;-2.391797534E-005;744.9852295;0.002521350048;745.0093994;0.001740119304;745.000061;0.0004551066086;745.000061;4.418959725E-005;744.9969482;0.0001346796926
743.9949951;0.001418275759;743.9949951;0.002048286842;744.00354;-0.0007087486447;744.00354;0.005316826515;744.00354;-0.001502511674;744.0125732;-2.992314876E-005;744.0125732;-0.0004087023844;743.9971313;0.0003786437446;743.9963989;0.001667457633;743.9963989;-0.0005820957595;743.9971313;0.0003786437446;743.9971313;0.002944365842;743.9857178;0.002189639257;744.0118408;9.50895701E-005;744.0118408;-0.0001302386663;744.0087891;-0.000175626672
743.0065918;0.0004869031545;743.0065918;0.002180741634;743.0151978;-0.0005422312533;743.0151978;0.005364652723;743.0151978;-0.0005305969389;742.9888306;-0.0003301794059;742.9888306;-0.0006544216885;743.008606;-0.0001950846054;743.0078735;0.001645136625;743.0078735;-0.0003843400627;743.008606;-0.0001950846054;743.008606;0.002076428849;742.9970703;0.001229510293;742.9879761;0.0005950340419;742.9879761;0.000172124026;742.9850464;3.349773397E-005
741.9824829;0.001697887783;741.9824829;0.002293849131;741.9911499;-0.0004612500197;741.9911499;0.005341879092;741.9911499;-0.0008495743386;741.999939;-0.0003132107959;741.999939;-0.0008542763535;741.9844971;1.483291271E-005;741.9835815;0.001474168152;741.9835815;-0.001085645519;741.9844971;1.483291271E-005;741.9844971;0.002791955601;742.0079956;0.002176448936;741.9990845;0.0005203089095;741.9990845;9.338072414E-005;741.9961548;0.000148999301
740.9933472;0.0006723646075;740.9933472;0.001511494396;741.0020142;-0.0003331798944;741.0020142;0.005697251298;741.0020142;-0.0008321092464;741.0107422;-0.0001502161758;741.0107422;-0.0006643985398;740.9953613;-5.818775753E-005;740.9943848;0.001821657293;740.9943848;-0.0006869876524;740.9953613;-5.818775753E-005;740.9953613;0.002338064369;740.9832153;0.002471024171;741.0097656;-7.630512846E-005;741.0097656;0.0003095511638;741.006958;-0.0001309114887
740.0038452;0.0005656660069;740.0038452;0.0009279672522;740.0126343;-0.0006073776167;740.0126343;0.005596731789;740.0126343;-0.0009929887019;739.9859009;-0.0001934803877;739.9859009;-0.0002495208173;740.0057983;-0.0004496135516;740.0046997;0.001510922913;740.0046997;-0.001137853134;740.0057983;-0.0004496135516;740.0057983;0.002286172239;739.9935303;0.001973415259;739.9848022;0.0003783587599;739.9848022;-1.899988456E-005;740.0174561;0.0005079207476
739.0140991;0.001050116261;739.0140991;0.00157958339;738.9875488;-0.0004231329367;738.9875488;0.005356371403;738.9875488;-0.001003009384;738.9960327;-0.0001194214346;738.9960327;-0.0008744272636;739.0159912;0.0001491546718;739.0147705;0.001827480155;739.0147705;-0.0007015123265;739.0159912;0.0001491546718;739.0159912;0.002993886592;739.0033569;0.001761795487;738.994873;0.0002379831276;738.994873;-0.0001513547613;738.9922485;0.0001204900109
737.9884644;0.0007022324717;737.9884644;0.001628221245;737.9973755;1.630819042E-006;737.9973755;0.005719414447;737.9973755;-0.0006467192434;738.0057373;-0.0005492116907;738.0057373;-0.001229033573;737.9903564;1.11311092E-005;737.9890137;0.001939585549;737.9890137;-0.0003380427079;737.9903564;1.11311092E-005;737.9903564;0.002548116725;738.0130005;0.002649834147;738.0045166;0.000510201382;738.0045166;3.041707714E-005;738.0019531;0.0002396666387
736.9979248;0.001323649078;736.9979248;0.001683439012;737.0068359;-0.0007197579835;737.0068359;0.00535634486;737.0068359;-0.001204200904;737.0151367;-0.0005312691792;737.0151367;-0.0004617671948;736.9997559;0.0004439641198;736.9983521;0.002303790068;736.9983521;-0.0003351974301;736.9997559;0.0004439641198;736.9997559;0.002281202003;736.9866943;0.002011330565;737.013855;0.0003934896085;737.013855;0.0002174965921;737.0113525;0.0002628220827
736.007019;0.000446892227;736.007019;0.001169081079;736.0160522;-0.0005448166048;736.0160522;0.005588314496;736.0160522;-0.0008834690088;735.9887695;-5.61171546E-005;735.9887695;-0.0003572864516;736.0088501;-0.000102444581;736.0073242;0.001937557478;736.0073242;-0.001087143086;736.0088501;-0.000102444581;736.0088501;0.002420573728;735.9955444;0.002057181904;735.9874268;0.0005300019402;735.9874268;0.0005078170798;735.9849854;-0.0001914621826
735.0158081;0.0009634305025;735.0158081;0.001223150291;734.9894409;-0.001084354473;734.9894409;0.005171204451;734.9894409;-0.001589488937;734.9974365;-0.0005198413855;734.9974365;-0.000775265391;735.0175781;-0.0001097943968;735.0159302;0.001841699705;735.0159302;-0.0003473543038;735.0175781;-0.0001097943968;735.0175781;0.002155532595;735.0040283;0.002262908733;734.9960327;0.0007595368079;734.9960327;8.934166544E-005;734.9936523;3.14008139E-005
733.9887695;0.001052607317;733.9887695;0.001349562895;733.9979248;-0.0001392959384;733.9979248;0.005872698035;733.9979248;-0.0009180326597;734.0058594;-0.0002191470849;734.0058594;-0.0004382353509;733.9904785;0.0001480412029;733.9887695;0.001218659338;733.9887695;-0.0009587925742;733.9904785;0.0001480412029;733.9904785;0.002621082123;734.012207;0.002390145091;734.0043335;0.0005685430951;734.0043335;0.0004773406254;734.0020752;0.0003934637061
732.9968872;0.001171936165;732.9968872;0.001360884402;733.0060425;-0.0003975817526;733.0060425;0.005323744379;733.0060425;-0.0009447414195;733.013855;-0.0001371739636;733.013855;-0.0006478048163;732.9985352;-0.0001428670366;732.9966431;0.001095892047;732.9966431;-0.001442298293;732.9985352;-0.0001428670366;732.9985352;0.002409016248;732.9845581;0.001942029805;733.012207;0.0009010928334;733.012207;0.0006179491756;733.0100708;9.084336489E-005
732.0045776;0.0005842249375;732.0045776;0.00118779554;732.0137939;-0.0003358699614;732.0137939;0.005640367046;732.0137939;-0.0007784178597;731.986084;-0.0003248509311;731.986084;-0.000379374309;732.0061646;-0.0002444500569;732.0042725;0.001841803663;732.0042725;-0.0006076878053;732.0061646;-0.0002444500569;732.0061646;0.002443767618;731.9919434;0.002971497364;731.984375;0.0005463821581;731.984375;0.0002890094474;731.9822998;-0.0005703074276
731.0118408;0.0008501242264;731.0118408;0.001717144856;730.9857788;-0.0003920471936;730.9857788;0.005239424296;730.9857788;-0.001222270541;730.9934082;-0.0005024665152;730.9934082;-0.0004447519896;731.0134888;-0.0001642930438;731.0114746;0.001772321993;731.0114746;-0.0008278720779;731.0134888;-0.0001642930438;731.0134888;0.002593764104;730.9990234;0.001742380438;730.9915771;0.00108517427;730.9915771;0.0005064953584;730.989624;-0.000315228448
729.9834595;0.001381191309;729.9834595;0.002018144354;729.9928589;-0.0005511765485;729.9928589;0.005344735458;729.9928589;-0.0007513370947;730.0003662;-0.0006317791413;730.0003662;-0.0003784432483;729.9849854;0.0001660384441;729.9829102;0.0024857854;729.9829102;1.597193659E-005;729.9849854;0.0001660384441;729.9849854;0.003188453615;730.0057983;0.002280421322;729.9984131;0.0007711023209;729.9984131;0.0004702401347;729.996582;-0.0007571254973
728.9901123;0.001017785398;728.9901123;0.001501493738;728.9995728;-0.0001582379773;728.9995728;0.005456389394;728.9995728;-0.00128994754;729.006958;-0.0006703948602;729.006958;-0.0007024944061;728.9915771;0.0001649767219;728.9894409;0.001688220655;728.9894409;-0.0007284411695;728.9915771;0.0001649767219;728.9915771;0.002784348326;729.012146;0.002302306704;729.0050049;0.0001093043102;729.0050049;-6.9161797E-005;729.0031738;-0.0002830484591
727.9963989;0.0006785869482;727.9963989;0.001336320187;728.0058594;0.0001247624023;728.0058594;0.005501662381;728.0058594;-0.0007474091835;728.0131226;-0.0008032231708;728.0131226;-0.0006148740067;727.9979248;7.248077054E-007;727.9955444;0.002281462308;727.9955444;-0.0002207512007;727.9979248;7.248077054E-007;727.9979248;0.002653297968;727.982666;0.001828883891;728.0111694;0.0005676618312;728.0111694;0.0003285395214;728.0093384;3.357539754E-005
727.0023804;0.0008045299328;727.0023804;0.001266789506;727.0119629;6.389126793E-005;727.0119629;0.005810727365;727.0119629;-0.001024186378;726.9836426;-0.0003120208858;726.9836426;-0.0004105644184;727.0037842;6.847378245E-005;727.0014038;0.001946632168;727.0014038;-0.0007846193039;727.0037842;6.847378245E-005;727.0037842;0.002747225109;726.9884033;0.002125304425;727.0170288;0.0009166828822;727.0170288;0.0003389277845;727.0153198;-2.277959311E-006
726.0079956;0.0008957233513;726.0079956;0.001271254849;726.0176392;-0.0005911953631;726.0176392;0.005802935921;726.0176392;-0.0006283671246;725.9891357;-0.0002951032948;725.9891357;-0.0004438727628;726.0094604;-0.0005894374917;726.006897;0.00223360979;726.006897;-0.0007711310172;726.0094604;-0.0005894374917;726.0094604;0.002578999149;725.9937744;0.002282685367;725.9869995;0.000547600328;725.9869995;0.0008380897925;725.9853516;-0.000583750254
725.0133057;0.001569607062;725.0133057;0.001760495827;724.9874878;0.0001665563614;724.9874878;0.006016140804;724.9874878;-0.0005517452955;724.9943848;-6.367481546E-005;724.9943848;-0.0006202506484;725.0146484;-0.0002213721455;725.0119629;0.001898608636;725.0119629;-0.0007051822031;725.0146484;-0.0002213721455;725.0146484;0.002598191146;724.9987793;0.002332833363;724.9920654;0.0005230301758;724.9920654;-1.692909245E-005;724.9906006;4.737158179E-006
723.982666;0.0009634045418;723.982666;0.001247422537;723.9924927;-0.0006216981565;723.9924927;0.005162062123;723.9924927;-0.001639624592;723.9992676;-0.0004928996786;723.9992676;-0.0006740649696;723.9840088;-0.0003852711234;724.0168457;0.001872454071;724.0168457;-0.001027905149;723.9840088;-0.0003852711234;723.9840088;0.002243627328;724.003418;0.002226194367;723.9969482;0.0006410729839;723.9969482;0.0004113674804;723.9954834;-0.0002241663897
722.9872437;0.001327440026;722.9872437;0.00195578509;722.9970703;-0.0006882799207;722.9970703;0.004827046301;722.9970703;-0.001580152428;723.0037842;-0.0006289358134;723.0037842;-0.0006524572964;722.9885254;-0.0004181676486;722.9857178;0.001411523437;722.9857178;-0.001150607131;722.9885254;-0.0004181676486;722.9885254;0.002968239365;723.0077515;0.002476335037;723.0014038;0.0007784411428;723.0014038;-0.0002534532105;723;-0.0004045127716
721.9914551;0.001403654576;721.9914551;0.001546537736;722.0014038;0.0007280055434;722.0014038;0.005681173876;722.0014038;-0.001145185437;722.0079956;-0.0002249943209;722.0079956;4.530068054E-006;721.9927368;-0.0002360158833;721.9898682;0.002262050053;721.9898682;-0.0006408259505;721.9927368;-0.0002360158833;721.9927368;0.002714741509;722.0117188;0.002819598652;722.0055542;0.0001242445287;722.0055542;-0.0001283236779;722.0042114;0.0006742572295
720.9953613;0.0006337623927;720.9953613;0.001325025223;721.0053711;-0.0003209709248;721.0053711;0.005553704221;721.0053711;-0.001054503839;721.0118408;-4.193324276E-005;721.0118408;-0.0003698047658;720.9966431;0.0001018473413;720.9935913;0.001738507999;720.9935913;-0.0009448964265;720.9966431;0.0001018473413;720.9966431;0.002958908677;721.0153809;0.002469019499;721.0092773;0.0007644378929;721.0092773;0.0007971128798;721.0080566;-0.0001029621781
719.9989624;0.001318248338;719.9989624;0.001435286831;720.0089722;-0.0003121243499;720.0089722;0.005516395904;720.0089722;-0.001330156345;720.0153198;-5.741128189E-005;720.0153198;-0.0001347414509;720.0001831;-0.0004659562255;719.9970093;0.002248987556;719.9970093;-0.0008005876443;720.0001831;-0.0004659562255;720.0001831;0.002727192827;719.9830322;0.002990446053;720.0127563;0.0005238077138;720.0127563;0.0002323628287;720.0115356;-0.0007155713392
719.0021362;0.001363117597;719.0021362;0.001500013052;719.0122681;-0.0009128663805;719.0122681;0.005139560904;719.0122681;-0.00171785953;718.9829102;-0.0003682529205;718.9829102;-0.0009194275481;719.0033569;-0.000639430189;719.0001221;0.002196819987;719.0001221;-0.000646925997;719.0033569;-0.000639430189;719.0033569;0.002551918151;718.9860229;0.002512758132;719.0158081;0.0006338920211;719.0158081;6.112107076E-005;719.0147095;-0.0004172366462
718.0050659;0.001714571961;718.0050659;0.001815808471;718.0152588;-0.0005279597826;718.0152588;0.005412746686;718.0152588;-0.0009865835309;717.9856567;-0.0004590778844;717.9856567;-0.0005708244862;718.0061646;-0.0003119691683;718.0028076;0.001887741033;718.0028076;-0.0008352096193;718.0061646;-0.0003119691683;718.0061646;0.002895371988;717.9886475;0.002921562176;717.9829102;0.0006095502758;717.9829102;3.549111352E-005;718.0175781;3.929667946E-005
717.0076294;0.001802187646;717.0076294;0.001471908414;716.9822388;4.918612467E-005;716.9822388;0.005913159344;716.9822388;-0.0009811081691;716.9882202;-0.0003100032336;716.9882202;-0.0007319040596;717.008667;-6.517597649E-005;717.005249;0.001767461537;717.005249;-0.0009497007122;717.008667;-6.517597649E-005;717.008667;0.00284218858;716.9909058;0.002661137609;716.9853516;0.0003260266967;716.9853516;0.0002002741385;716.984436;-0.0001570476597
716.0097656;0.001217439305;716.0097656;0.001259883749;715.984436;-0.0004472862056;715.984436;0.005616608076;715.984436;-0.001460873988;715.9903564;8.90309675E-005;715.9903564;-0.0004274775274;716.0108032;-0.0001031692154;716.0073242;0.001707217307;716.0073242;-0.001084664254;716.0108032;-0.0001031692154;716.0108032;0.003072375432;715.9928589;0.002015075414;715.9874268;0.001165109803;715.9874268;0.0006893983809;715.9865723;-0.0007185692084
715.0116577;0.001122129615;715.0116577;0.001635210821;714.9863892;-0.0008529845509;714.9863892;0.004928277805;714.9863892;-0.001473670127;714.9921265;-0.000204968499;714.9921265;-0.0002737354953;715.0126343;0.0001124373157;715.0090942;0.001893954817;715.0090942;-0.001217779005;715.0126343;0.0001124373157;715.0126343;0.00320378691;714.9943848;0.002511612605;714.9891968;0.0008521732525;714.9891968;0.0003185141832;714.9883423;0.0001106507261
714.0131836;0.0007011435227;714.0131836;0.001509312424;713.9879761;0.0002491203486;713.9879761;0.005740161985;713.9879761;-0.0008540179697;713.9935913;-0.000326868525;713.9935913;-0.0009263503016;714.0142212;-0.0004701969738;714.010498;0.002083997708;714.010498;-0.00103162392;714.0142212;-0.0004701969738;714.0142212;0.002900062595;713.9956055;0.002856623847;713.9906006;0.0006084096967;713.9906006;0.0008319170447;713.9898071;-0.0001409521064
713.0144043;0.0008900426328;713.0144043;0.001489519142;712.9891968;-0.0006739615928;712.9891968;0.005466036033;712.9891968;-0.001240958925;712.994751;-0.0007416206645;712.994751;-0.0003980472684;713.0153198;0.0003009509819;713.0114746;0.002116772346;713.0114746;-0.0004654390796;713.0153198;0.0003009509819;713.0153198;0.00312848133;712.996582;0.00230930699;712.9915771;0.000448809762;712.9915771;0.0002206044737;712.9909668;-0.0001306009508
712.0152588;0.001627571648;712.0152588;0.00157882995;711.9901123;-7.765096234E-005;711.9901123;0.005277416203;711.9901123;-0.001368142315;711.9955444;0.0002468669845;711.9955444;-4.136380812E-005;712.0161743;-0.0003657182388;712.012207;0.002351858187;712.012207;-0.000608928618;712.0161743;-0.0003657182388;712.0161743;0.002928807167;711.9971924;0.002954869065;711.9923096;0.000563747948;711.9923096;8.255820285E-005;711.9917603;-0.0002065726585
711.0158081;0.001911634463;711.0158081;0.001804683008;710.9907227;-0.0005299764453;710.9907227;0.005266699474;710.9907227;-0.001748334966;710.9960327;5.910168693E-005;710.9960327;-0.0003071578103;711.0166016;-7.180173998E-005;711.0125732;0.002525541931;711.0125732;-0.0001907894475;711.0166016;-7.180173998E-005;711.0166016;0.003120163921;710.9973755;0.00270932354;710.9926758;0.0006239633658;710.9926758;0.0003627362021;710.9922485;-0.0004848323297
710.0159302;0.000763841439;710.0159302;0.001706983428;709.9909668;-0.000417909032;709.9909668;0.005250323564;709.9909668;-0.001233576564;709.9961548;-0.0008563431329;709.9961548;-0.0008305073716;710.0167236;0.0001584769198;710.0126343;0.00239483011;710.0126343;-0.0007000133628;710.0167236;0.0001584769198;710.0167236;0.003636813257;709.9973145;0.002729745582;709.9927368;-5.233827324E-005;709.9927368;-9.514639532E-005;709.9923706;-0.0004271154758
709.0157471;0.001184862456;709.0157471;0.001353821484;708.9907837;-0.0004016679595;708.9907837;0.005470597185;708.9907837;-0.001219947357;708.9959106;4.442259524E-005;708.9959106;0.0002044696157;709.0165405;0.0003182810324;709.0123901;0.001877939561;709.0123901;-0.0007679785485;709.0165405;0.0003182810324;709.0165405;0.003593509318;708.9968872;0.002398890676;708.9924927;0.0004749824293;708.9924927;-0.0001372257248;708.9921265;3.606065002E-005
708.0152588;0.001890314859;708.0152588;0.002041758737;707.9904175;-0.0004467690305;707.9904175;0.005228263326;707.9904175;-0.001106818439;707.9953613;-1.278748005E-005;707.9953613;-0.0004091679002;708.0160522;0.0001228980836;708.0117188;0.001837254385;708.0117188;-0.001461906009;708.0160522;0.0001228980836;708.0160522;0.003886305261;707.9960938;0.002823220333;707.9918213;0.0003425287432;707.9918213;9.638415213E-005;707.9915771;-0.000588093244
707.0145264;0.001872817986;707.0145264;0.001951390528;706.989563;-0.0003487510257;706.989563;0.006173704285;706.989563;-0.001207711641;706.9944458;-0.0003154870938;706.9944458;-0.000899847073;707.0151978;0.0002113067894;707.0107422;0.001938285539;707.0107422;-0.0009544016211;707.0151978;0.0002113067894;707.0151978;0.003732963698;706.9949951;0.002996467054;706.9908447;0.0005555833341;706.9908447;0.000293879275;706.9906616;-0.0001810604881
706.0133057;0.00111958629;706.0133057;0.001494662138;705.9884644;-0.0003728049633;705.9884644;0.004872305784;705.9884644;-0.001163722249;705.9932251;0.0004146322317;705.9932251;-0.0004388042726;706.0139771;-0.0004242708092;706.0094604;0.001646409859;706.0094604;-0.0006604181253;706.0139771;-0.0004242708092;706.0139771;0.003361872165;705.9935913;0.002979055746;705.989563;0.000286470924;705.989563;-0.0002831519523;705.9894409;-0.0005243918858
705.0118408;0.0007301058504;705.0118408;0.001671095612;704.9869995;-0.0003125899821;704.9869995;0.005567862652;704.9869995;-0.0008965404704;704.9916382;2.529132689E-005;704.9916382;-0.0005312174326;705.0125122;-0.0008738588658;705.0078125;0.001683620969;705.0078125;-0.0005170490476;705.0125122;-0.0008738588658;705.0125122;0.00280396617;704.9918823;0.002741936827;704.987915;0.0009514447884;704.987915;0.0007294057286;704.987854;1.698152664E-005
704.0100098;0.002025217982;704.0100098;0.001675383304;703.9853516;-0.0002563507296;703.9853516;0.004868614487;703.9853516;-0.00133056927;703.9898682;-0.001233628253;703.9898682;-0.001770558418;704.0105591;-0.0001497503981;704.0057983;0.002324947622;704.0057983;-0.0008362947265;704.0105591;-0.0001497503981;704.0105591;0.00358784548;703.9897461;0.002963209059;703.9859009;0.0007906036335;703.9859009;0.0002802801318;703.986084;-0.0003188498376
703.0078125;0.001544693252;703.0078125;0.001812949078;702.9832153;-0.0003805640445;702.9832153;0.00550905522;702.9832153;-0.0009212873993;702.9876099;-6.057274277E-006;702.9876099;-0.0001891334687;703.0084229;-0.0002390170121;703.0036011;0.001990786288;703.0036011;-0.0007160365349;703.0084229;-0.0002390170121;703.0084229;0.003104207804;702.9872437;0.003118312918;702.9837036;0.0009423389565;702.9837036;8.54579921E-005;702.9838257;0.0002572273661
702.0053101;0.0008891088655;702.0053101;0.002010238357;702.0165405;-0.0005202550674;702.0165405;0.005023641046;702.0165405;-0.001079654903;701.9850464;-0.000459853647;701.9850464;0.0002398997458;702.0059204;-0.0001566853898;702.0009766;0.001585065271;702.0009766;-0.0008625951596;702.0059204;-0.0001566853898;702.0059204;0.003355872119;701.9845581;0.002506431425;702.0168457;0.0007777669234;702.0168457;0.0006904614274;702.0170898;-0.0001578757074
